
1707893595622,2595,Admin update the learners placement status -430,200,OK,Thread Group 1-3,text,true,,6560,658,10,10,https://learnertracker.onrender.com/api/getpdata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InZpZGh5YSIsImlkIjoiNjViOWY1NzcyNDcxNWQ2ODVhOTJkZWQyIiwiaWF0IjoxNzA3ODkyMjY4LCJleHAiOjE3MDc5Nzg2Njh9.oNddZvXnY1QDlPilqS9s-bIjrhKCOXEkmcpj9xxaQuQ/Admin,2594,0,0
1707893598014,202,Admin update the learners placement status -431,200,OK,Thread Group 1-2,text,true,,24729,832,10,10,https://safebrowsing.googleapis.com/v4/threatListUpdates:fetch?%24ct=application%2Fx-protobuf&key=AIzaSyC7jsptDS3am4tPx4r3nxis7IMjBc5Dovo&%24httpMethod=POST&%24req=ChUKE25hdmNsaWVudC1hdXRvLWZmb3gaJwgFEAEaGwoNCAUQBhgBIgMwMDEwARDTphUaAhgLYfOICyICIAIoARonCAEQARobCg0IARAGGAEiAzAwMTABEKzvDRoCGAtNx7Z2IgIgAigBGicIAxABGhsKDQgDEAYYASIDMDAxMAEQ5uYNGgIYC-EVYNwiAiACKAEaJwgHEAEaGwoNCAcQBhgBIgMwMDEwARDgtQ4aAhgLWuaI0yICIAIoARolCAkQARoZCg0ICRAGGAEiAzAwMTABECMaAhgLT7eQwSICIAIoAQ%3D%3D,183,0,113
1707893593416,4797,Admin update the learners placement status ,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-2,,true,,37871,2148,10,10,null,4776,5,113
1707893596214,2114,Placement dashboard -419,200,OK,Thread Group 1-8,text,true,,6571,658,10,10,https://learnertracker.onrender.com/api/getpdata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InZpZGh5YSIsImlkIjoiNjViOWY1NzcyNDcxNWQ2ODVhOTJkZWQyIiwiaWF0IjoxNzA3ODkyMjY4LCJleHAiOjE3MDc5Nzg2Njh9.oNddZvXnY1QDlPilqS9s-bIjrhKCOXEkmcpj9xxaQuQ/Admin,2113,0,0
1707893596017,2604,Placement dashboard -418,200,OK,Thread Group 1-7,text,true,,6571,658,10,10,https://learnertracker.onrender.com/api/getpdata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InZpZGh5YSIsImlkIjoiNjViOWY1NzcyNDcxNWQ2ODVhOTJkZWQyIiwiaWF0IjoxNzA3ODkyMjY4LCJleHAiOjE3MDc5Nzg2Njh9.oNddZvXnY1QDlPilqS9s-bIjrhKCOXEkmcpj9xxaQuQ/Admin,2603,0,0
1707893573150,25463,Placement dashboard ,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread Group 1-7,,true,,78867,7896,10,10,null,25454,7,0
1707893597292,1421,Admin update the learners placement status -426,200,OK,Thread Group 1-1,text,true,,6571,658,10,10,https://learnertracker.onrender.com/api/getpdata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InZpZGh5YSIsImlkIjoiNjViOWY1NzcyNDcxNWQ2ODVhOTJkZWQyIiwiaWF0IjoxNzA3ODkyMjY4LCJleHAiOjE3MDc5Nzg2Njh9.oNddZvXnY1QDlPilqS9s-bIjrhKCOXEkmcpj9xxaQuQ/Admin,1420,0,0
1707893591498,7211,Admin update the learners placement status ,200,"Number of samples in transaction : 6, number of failing samples : 0",Thread Group 1-1,,true,,93819,3576,10,10,null,6038,3,185
1707893597040,1905,Placement dashboard -419,200,OK,Thread Group 1-4,text,true,,6571,658,10,10,https://learnertracker.onrender.com/api/getpdata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InZpZGh5YSIsImlkIjoiNjViOWY1NzcyNDcxNWQ2ODVhOTJkZWQyIiwiaWF0IjoxNzA3ODkyMjY4LCJleHAiOjE3MDc5Nzg2Njh9.oNddZvXnY1QDlPilqS9s-bIjrhKCOXEkmcpj9xxaQuQ/Admin,1904,0,0
1707893596650,2482,Placement dashboard -419,200,OK,Thread Group 1-6,text,true,,6571,658,10,10,https://learnertracker.onrender.com/api/getpdata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InZpZGh5YSIsImlkIjoiNjViOWY1NzcyNDcxNWQ2ODVhOTJkZWQyIiwiaWF0IjoxNzA3ODkyMjY4LCJleHAiOjE3MDc5Nzg2Njh9.oNddZvXnY1QDlPilqS9s-bIjrhKCOXEkmcpj9xxaQuQ/Admin,2481,0,0
1707893596499,2855,Placement dashboard -417,200,OK,Thread Group 1-10,text,true,,6566,658,10,10,https://learnertracker.onrender.com/api/getpdata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InZpZGh5YSIsImlkIjoiNjViOWY1NzcyNDcxNWQ2ODVhOTJkZWQyIiwiaWF0IjoxNzA3ODkyMjY4LCJleHAiOjE3MDc5Nzg2Njh9.oNddZvXnY1QDlPilqS9s-bIjrhKCOXEkmcpj9xxaQuQ/Admin,2854,0,0
1707893596891,2728,Placement dashboard -417,200,OK,Thread Group 1-9,text,true,,6571,658,10,10,https://learnertracker.onrender.com/api/getpdata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InZpZGh5YSIsImlkIjoiNjViOWY1NzcyNDcxNWQ2ODVhOTJkZWQyIiwiaWF0IjoxNzA3ODkyMjY4LCJleHAiOjE3MDc5Nzg2Njh9.oNddZvXnY1QDlPilqS9s-bIjrhKCOXEkmcpj9xxaQuQ/Admin,2727,0,0
1707893598620,1103,Admin update the learners placement status -420,204,No Content,Thread Group 1-7,,true,,471,539,10,10,https://learnertracker.onrender.com/api/putpdata/65cc580afb3ec042f983a66b,0,0,0
1707893598217,1506,Admin update the learners placement status -432,204,No Content,Thread Group 1-2,,true,,471,539,10,10,https://learnertracker.onrender.com/api/putpdata/65cc5f27fb3ec042f983a6fc,0,0,0
1707893597439,2288,Admin update the learners placement status -430,200,OK,Thread Group 1-5,text,true,,6639,658,10,10,https://learnertracker.onrender.com/api/getpdata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InZpZGh5YSIsImlkIjoiNjViOWY1NzcyNDcxNWQ2ODVhOTJkZWQyIiwiaWF0IjoxNzA3ODkyMjY4LCJleHAiOjE3MDc5Nzg2Njh9.oNddZvXnY1QDlPilqS9s-bIjrhKCOXEkmcpj9xxaQuQ/Admin,2287,0,0
1707893599723,314,Admin update the learners placement status -433,200,OK,Thread Group 1-2,text,true,,513,747,10,10,https://learnertracker.onrender.com/api/putpdata/65cc5f27fb3ec042f983a6fc,314,0,0
1707893599723,314,Admin update the learners placement status -421,200,OK,Thread Group 1-7,text,true,,513,753,10,10,https://learnertracker.onrender.com/api/putpdata/65cc580afb3ec042f983a66b,314,0,0
1707893600037,169,Admin update the learners placement status -434,200,OK,Thread Group 1-2,text,true,,1021,463,10,10,https://learnertracker.netlify.app/phome,169,0,0
1707893598216,2005,Admin update the learners placement status -429,200,OK,Thread Group 1-3,text,true,,6647,658,10,10,https://learnertracker.onrender.com/api/getpdata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InZpZGh5YSIsImlkIjoiNjViOWY1NzcyNDcxNWQ2ODVhOTJkZWQyIiwiaWF0IjoxNzA3ODkyMjY4LCJleHAiOjE3MDc5Nzg2Njh9.oNddZvXnY1QDlPilqS9s-bIjrhKCOXEkmcpj9xxaQuQ/Admin,2004,0,0
1707893600222,142,Admin update the learners placement status -431,200,OK,Thread Group 1-3,text,true,,24737,832,10,10,https://safebrowsing.googleapis.com/v4/threatListUpdates:fetch?%24ct=application%2Fx-protobuf&key=AIzaSyC7jsptDS3am4tPx4r3nxis7IMjBc5Dovo&%24httpMethod=POST&%24req=ChUKE25hdmNsaWVudC1hdXRvLWZmb3gaJwgFEAEaGwoNCAUQBhgBIgMwMDEwARDTphUaAhgLYfOICyICIAIoARonCAEQARobCg0IARAGGAEiAzAwMTABEKzvDRoCGAtNx7Z2IgIgAigBGicIAxABGhsKDQgDEAYYASIDMDAxMAEQ5uYNGgIYC-EVYNwiAiACKAEaJwgHEAEaGwoNCAcQBhgBIgMwMDEwARDgtQ4aAhgLWuaI0yICIAIoARolCAkQARoZCg0ICRAGGAEiAzAwMTABECMaAhgLT7eQwSICIAIoAQ%3D%3D,118,0,90
1707893595622,4742,Admin update the learners placement status ,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-3,,true,,37944,2148,10,10,null,4716,1,90
1707893600037,339,Admin update the learners placement status -422,200,OK,Thread Group 1-7,text,true,,1021,463,10,10,https://learnertracker.netlify.app/phome,339,0,266
1707893598328,2081,Placement dashboard -418,200,OK,Thread Group 1-8,text,true,,6579,658,10,10,https://learnertracker.onrender.com/api/getpdata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InZpZGh5YSIsImlkIjoiNjViOWY1NzcyNDcxNWQ2ODVhOTJkZWQyIiwiaWF0IjoxNzA3ODkyMjY4LCJleHAiOjE3MDc5Nzg2Njh9.oNddZvXnY1QDlPilqS9s-bIjrhKCOXEkmcpj9xxaQuQ/Admin,2080,0,0
1707893574305,26098,Placement dashboard ,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread Group 1-8,,true,,78981,7896,10,10,null,26089,6,0
1707893598713,1942,Admin update the learners placement status -430,200,OK,Thread Group 1-1,text,true,,6579,658,10,10,https://learnertracker.onrender.com/api/getpdata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InZpZGh5YSIsImlkIjoiNjViOWY1NzcyNDcxNWQ2ODVhOTJkZWQyIiwiaWF0IjoxNzA3ODkyMjY4LCJleHAiOjE3MDc5Nzg2Njh9.oNddZvXnY1QDlPilqS9s-bIjrhKCOXEkmcpj9xxaQuQ/Admin,1941,0,0
1707893600377,299,Admin update the learners placement status -428,200,OK,Thread Group 1-7,text,true,,78672,505,10,10,https://learnertracker.netlify.app/static/media/fa-solid-900.1551f4f60c37af51121f.woff2,76,0,0
1707893599353,1487,Placement dashboard -416,200,OK,Thread Group 1-10,text,true,,6579,658,10,10,https://learnertracker.onrender.com/api/getpdata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InZpZGh5YSIsImlkIjoiNjViOWY1NzcyNDcxNWQ2ODVhOTJkZWQyIiwiaWF0IjoxNzA3ODkyMjY4LCJleHAiOjE3MDc5Nzg2Njh9.oNddZvXnY1QDlPilqS9s-bIjrhKCOXEkmcpj9xxaQuQ/Admin,1486,0,0
1707893598945,2091,Placement dashboard -418,200,OK,Thread Group 1-4,text,true,,6579,658,10,10,https://learnertracker.onrender.com/api/getpdata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InZpZGh5YSIsImlkIjoiNjViOWY1NzcyNDcxNWQ2ODVhOTJkZWQyIiwiaWF0IjoxNzA3ODkyMjY4LCJleHAiOjE3MDc5Nzg2Njh9.oNddZvXnY1QDlPilqS9s-bIjrhKCOXEkmcpj9xxaQuQ/Admin,2090,0,0
1707893575018,26011,Placement dashboard ,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread Group 1-4,,true,,78866,7896,10,10,null,26001,7,0
1707893599131,2009,Placement dashboard -418,200,OK,Thread Group 1-6,text,true,,6568,658,10,10,https://learnertracker.onrender.com/api/getpdata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InZpZGh5YSIsImlkIjoiNjViOWY1NzcyNDcxNWQ2ODVhOTJkZWQyIiwiaWF0IjoxNzA3ODkyMjY4LCJleHAiOjE3MDc5Nzg2Njh9.oNddZvXnY1QDlPilqS9s-bIjrhKCOXEkmcpj9xxaQuQ/Admin,2009,0,0
1707893575681,25452,Placement dashboard ,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread Group 1-6,,true,,78825,7896,10,10,null,25441,8,0
1707893601036,171,Admin update the learners placement status -420,204,No Content,Thread Group 1-4,,true,,471,539,10,10,https://learnertracker.onrender.com/api/putpdata/65cc580afb3ec042f983a66b,0,0,0
1707893600409,799,Admin update the learners placement status -420,204,No Content,Thread Group 1-8,,true,,471,539,10,10,https://learnertracker.onrender.com/api/putpdata/65cc580afb3ec042f983a66b,0,0,0
1707893600364,864,Admin update the learners placement status -432,204,No Content,Thread Group 1-3,,true,,471,539,10,10,https://learnertracker.onrender.com/api/putpdata/65cc5f27fb3ec042f983a6fc,0,0,0
1707893601141,132,Admin update the learners placement status -420,204,No Content,Thread Group 1-6,,true,,471,539,10,10,https://learnertracker.onrender.com/api/putpdata/65cc580afb3ec042f983a66b,0,0,0
1707893601208,144,Admin update the learners placement status -421,200,OK,Thread Group 1-8,text,true,,518,753,10,10,https://learnertracker.onrender.com/api/putpdata/65cc580afb3ec042f983a66b,144,0,0
1707893601228,128,Admin update the learners placement status -433,200,OK,Thread Group 1-3,text,true,,513,747,10,10,https://learnertracker.onrender.com/api/putpdata/65cc5f27fb3ec042f983a6fc,128,0,0
1707893601207,149,Admin update the learners placement status -421,200,OK,Thread Group 1-4,text,true,,518,753,10,10,https://learnertracker.onrender.com/api/putpdata/65cc580afb3ec042f983a66b,149,0,0
1707893601273,149,Admin update the learners placement status -421,200,OK,Thread Group 1-6,text,true,,518,753,10,10,https://learnertracker.onrender.com/api/putpdata/65cc580afb3ec042f983a66b,149,0,0
1707893601356,82,Admin update the learners placement status -434,200,OK,Thread Group 1-3,text,true,,1021,463,10,10,https://learnertracker.netlify.app/phome,82,0,0
1707893601356,254,Admin update the learners placement status -422,200,OK,Thread Group 1-4,text,true,,1021,463,10,10,https://learnertracker.netlify.app/phome,254,0,167
1707893601353,257,Admin update the learners placement status -422,200,OK,Thread Group 1-8,text,true,,1021,463,10,10,https://learnertracker.netlify.app/phome,257,0,173
1707893599619,2006,Placement dashboard -416,200,OK,Thread Group 1-9,text,true,,6579,658,10,10,https://learnertracker.onrender.com/api/getpdata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InZpZGh5YSIsImlkIjoiNjViOWY1NzcyNDcxNWQ2ODVhOTJkZWQyIiwiaWF0IjoxNzA3ODkyMjY4LCJleHAiOjE3MDc5Nzg2Njh9.oNddZvXnY1QDlPilqS9s-bIjrhKCOXEkmcpj9xxaQuQ/Admin,2006,0,0
1707893601423,256,Admin update the learners placement status -422,200,OK,Thread Group 1-6,text,true,,1021,463,10,10,https://learnertracker.netlify.app/phome,255,0,179
1707893601610,224,Admin update the learners placement status -428,200,OK,Thread Group 1-4,text,true,,78672,505,10,10,https://learnertracker.netlify.app/static/media/fa-solid-900.1551f4f60c37af51121f.woff2,75,0,0
1707893601611,232,Admin update the learners placement status -428,200,OK,Thread Group 1-8,text,true,,78672,505,10,10,https://learnertracker.netlify.app/static/media/fa-solid-900.1551f4f60c37af51121f.woff2,77,0,0
1707893601679,240,Admin update the learners placement status -428,200,OK,Thread Group 1-6,text,true,,78672,505,10,10,https://learnertracker.netlify.app/static/media/fa-solid-900.1551f4f60c37af51121f.woff2,77,0,0
1707893599726,2456,Admin update the learners placement status -429,200,OK,Thread Group 1-5,text,true,,6579,658,10,10,https://learnertracker.onrender.com/api/getpdata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InZpZGh5YSIsImlkIjoiNjViOWY1NzcyNDcxNWQ2ODVhOTJkZWQyIiwiaWF0IjoxNzA3ODkyMjY4LCJleHAiOjE3MDc5Nzg2Njh9.oNddZvXnY1QDlPilqS9s-bIjrhKCOXEkmcpj9xxaQuQ/Admin,2455,0,0
1707893600655,1590,Admin update the learners placement status -429,200,OK,Thread Group 1-1,text,true,,6574,658,10,10,https://learnertracker.onrender.com/api/getpdata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InZpZGh5YSIsImlkIjoiNjViOWY1NzcyNDcxNWQ2ODVhOTJkZWQyIiwiaWF0IjoxNzA3ODkyMjY4LCJleHAiOjE3MDc5Nzg2Njh9.oNddZvXnY1QDlPilqS9s-bIjrhKCOXEkmcpj9xxaQuQ/Admin,1589,0,0
1707893602184,123,Admin update the learners placement status -431,200,OK,Thread Group 1-5,text,true,,24737,832,10,10,https://safebrowsing.googleapis.com/v4/threatListUpdates:fetch?%24ct=application%2Fx-protobuf&key=AIzaSyC7jsptDS3am4tPx4r3nxis7IMjBc5Dovo&%24httpMethod=POST&%24req=ChUKE25hdmNsaWVudC1hdXRvLWZmb3gaJwgFEAEaGwoNCAUQBhgBIgMwMDEwARDTphUaAhgLYfOICyICIAIoARonCAEQARobCg0IARAGGAEiAzAwMTABEKzvDRoCGAtNx7Z2IgIgAigBGicIAxABGhsKDQgDEAYYASIDMDAxMAEQ5uYNGgIYC-EVYNwiAiACKAEaJwgHEAEaGwoNCAcQBhgBIgMwMDEwARDgtQ4aAhgLWuaI0yICIAIoARolCAkQARoZCg0ICRAGGAEiAzAwMTABECMaAhgLT7eQwSICIAIoAQ%3D%3D,104,0,83
1707893597439,4867,Admin update the learners placement status ,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-5,,true,,37955,2148,10,10,null,4846,3,83
1707893602247,142,Admin update the learners placement status -431,200,OK,Thread Group 1-1,text,true,,24737,832,10,10,https://safebrowsing.googleapis.com/v4/threatListUpdates:fetch?%24ct=application%2Fx-protobuf&key=AIzaSyC7jsptDS3am4tPx4r3nxis7IMjBc5Dovo&%24httpMethod=POST&%24req=ChUKE25hdmNsaWVudC1hdXRvLWZmb3gaJwgFEAEaGwoNCAUQBhgBIgMwMDEwARDTphUaAhgLYfOICyICIAIoARonCAEQARobCg0IARAGGAEiAzAwMTABEKzvDRoCGAtNx7Z2IgIgAigBGicIAxABGhsKDQgDEAYYASIDMDAxMAEQ5uYNGgIYC-EVYNwiAiACKAEaJwgHEAEaGwoNCAcQBhgBIgMwMDEwARDgtQ4aAhgLWuaI0yICIAIoARolCAkQARoZCg0ICRAGGAEiAzAwMTABECMaAhgLT7eQwSICIAIoAQ%3D%3D,118,0,91
1707893598712,3674,Admin update the learners placement status ,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-1,,true,,37890,2148,10,10,null,3648,3,91
1707893600207,2304,Admin update the learners placement status -439,200,OK,Thread Group 1-2,text,true,,6579,658,10,10,https://learnertracker.onrender.com/api/getpdata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InZpZGh5YSIsImlkIjoiNjViOWY1NzcyNDcxNWQ2ODVhOTJkZWQyIiwiaWF0IjoxNzA3ODkyMjY4LCJleHAiOjE3MDc5Nzg2Njh9.oNddZvXnY1QDlPilqS9s-bIjrhKCOXEkmcpj9xxaQuQ/Admin,2304,0,0
1707893600841,1808,Placement dashboard -419,200,OK,Thread Group 1-10,text,true,,6579,658,10,10,https://learnertracker.onrender.com/api/getpdata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InZpZGh5YSIsImlkIjoiNjViOWY1NzcyNDcxNWQ2ODVhOTJkZWQyIiwiaWF0IjoxNzA3ODkyMjY4LCJleHAiOjE3MDc5Nzg2Njh9.oNddZvXnY1QDlPilqS9s-bIjrhKCOXEkmcpj9xxaQuQ/Admin,1808,0,0
1707893602308,604,Admin update the learners placement status -432,204,No Content,Thread Group 1-5,,true,,471,539,10,10,https://learnertracker.onrender.com/api/putpdata/65cc5f27fb3ec042f983a6fc,0,0,0
1707893600677,2238,Admin update the learners placement status -427,200,OK,Thread Group 1-7,text,true,,6579,658,10,10,https://learnertracker.onrender.com/api/getpdata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InZpZGh5YSIsImlkIjoiNjViOWY1NzcyNDcxNWQ2ODVhOTJkZWQyIiwiaWF0IjoxNzA3ODkyMjY4LCJleHAiOjE3MDc5Nzg2Njh9.oNddZvXnY1QDlPilqS9s-bIjrhKCOXEkmcpj9xxaQuQ/Admin,2237,0,0
1707893602389,619,Admin update the learners placement status -432,204,No Content,Thread Group 1-1,,true,,471,539,10,10,https://learnertracker.onrender.com/api/putpdata/65cc5f27fb3ec042f983a6fc,0,0,0
1707893602913,140,Admin update the learners placement status -433,200,OK,Thread Group 1-5,text,true,,513,747,10,10,https://learnertracker.onrender.com/api/putpdata/65cc5f27fb3ec042f983a6fc,140,0,0
1707893603009,111,Admin update the learners placement status -433,200,OK,Thread Group 1-1,text,true,,513,747,10,10,https://learnertracker.onrender.com/api/putpdata/65cc5f27fb3ec042f983a6fc,111,0,0
1707893603054,83,Admin update the learners placement status -434,200,OK,Thread Group 1-5,text,true,,1021,463,10,10,https://learnertracker.netlify.app/phome,83,0,0
1707893603121,86,Admin update the learners placement status -434,200,OK,Thread Group 1-1,text,true,,1021,463,10,10,https://learnertracker.netlify.app/phome,86,0,0
1707893601439,2012,Admin update the learners placement status -439,200,OK,Thread Group 1-3,text,true,,6574,658,10,10,https://learnertracker.onrender.com/api/getpdata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InZpZGh5YSIsImlkIjoiNjViOWY1NzcyNDcxNWQ2ODVhOTJkZWQyIiwiaWF0IjoxNzA3ODkyMjY4LCJleHAiOjE3MDc5Nzg2Njh9.oNddZvXnY1QDlPilqS9s-bIjrhKCOXEkmcpj9xxaQuQ/Admin,2011,0,0
1707893601625,2027,Placement dashboard -419,200,OK,Thread Group 1-9,text,true,,6574,658,10,10,https://learnertracker.onrender.com/api/getpdata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InZpZGh5YSIsImlkIjoiNjViOWY1NzcyNDcxNWQ2ODVhOTJkZWQyIiwiaWF0IjoxNzA3ODkyMjY4LCJleHAiOjE3MDc5Nzg2Njh9.oNddZvXnY1QDlPilqS9s-bIjrhKCOXEkmcpj9xxaQuQ/Admin,2026,0,0
1707893601844,2046,Admin update the learners placement status -427,200,OK,Thread Group 1-8,text,true,,6579,658,10,10,https://learnertracker.onrender.com/api/getpdata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InZpZGh5YSIsImlkIjoiNjViOWY1NzcyNDcxNWQ2ODVhOTJkZWQyIiwiaWF0IjoxNzA3ODkyMjY4LCJleHAiOjE3MDc5Nzg2Njh9.oNddZvXnY1QDlPilqS9s-bIjrhKCOXEkmcpj9xxaQuQ/Admin,2045,0,0
1707893602512,1611,Admin update the learners placement status -438,200,OK,Thread Group 1-2,text,true,,6574,658,10,10,https://learnertracker.onrender.com/api/getpdata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InZpZGh5YSIsImlkIjoiNjViOWY1NzcyNDcxNWQ2ODVhOTJkZWQyIiwiaWF0IjoxNzA3ODkyMjY4LCJleHAiOjE3MDc5Nzg2Njh9.oNddZvXnY1QDlPilqS9s-bIjrhKCOXEkmcpj9xxaQuQ/Admin,1611,0,0
1707893598217,5904,Admin update the learners placement status ,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-2,,true,,15158,3065,10,10,null,4398,3,0
1707893601920,2295,Admin update the learners placement status -427,200,OK,Thread Group 1-6,text,true,,6579,658,10,10,https://learnertracker.onrender.com/api/getpdata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InZpZGh5YSIsImlkIjoiNjViOWY1NzcyNDcxNWQ2ODVhOTJkZWQyIiwiaWF0IjoxNzA3ODkyMjY4LCJleHAiOjE3MDc5Nzg2Njh9.oNddZvXnY1QDlPilqS9s-bIjrhKCOXEkmcpj9xxaQuQ/Admin,2295,0,0
1707893601835,2535,Admin update the learners placement status -427,200,OK,Thread Group 1-4,text,true,,6574,658,10,10,https://learnertracker.onrender.com/api/getpdata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InZpZGh5YSIsImlkIjoiNjViOWY1NzcyNDcxNWQ2ODVhOTJkZWQyIiwiaWF0IjoxNzA3ODkyMjY4LCJleHAiOjE3MDc5Nzg2Njh9.oNddZvXnY1QDlPilqS9s-bIjrhKCOXEkmcpj9xxaQuQ/Admin,2534,0,0
1707893602650,1990,Placement dashboard -418,200,OK,Thread Group 1-10,text,true,,6579,658,10,10,https://learnertracker.onrender.com/api/getpdata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InZpZGh5YSIsImlkIjoiNjViOWY1NzcyNDcxNWQ2ODVhOTJkZWQyIiwiaWF0IjoxNzA3ODkyMjY4LCJleHAiOjE3MDc5Nzg2Njh9.oNddZvXnY1QDlPilqS9s-bIjrhKCOXEkmcpj9xxaQuQ/Admin,1989,0,0
1707893577216,27416,Placement dashboard ,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread Group 1-10,,true,,78924,7896,10,10,null,27408,8,0
1707893604125,693,Trainer Login -441,204,No Content,Thread Group 1-2,,true,,471,512,10,10,https://learnertracker.onrender.com/api/login,0,0,0
1707893602915,1911,Admin update the learners placement status -426,200,OK,Thread Group 1-7,text,true,,6568,658,10,10,https://learnertracker.onrender.com/api/getpdata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InZpZGh5YSIsImlkIjoiNjViOWY1NzcyNDcxNWQ2ODVhOTJkZWQyIiwiaWF0IjoxNzA3ODkyMjY4LCJleHAiOjE3MDc5Nzg2Njh9.oNddZvXnY1QDlPilqS9s-bIjrhKCOXEkmcpj9xxaQuQ/Admin,1910,0,0
1707893598620,6204,Admin update the learners placement status ,200,"Number of samples in transaction : 6, number of failing samples : 0",Thread Group 1-7,,true,,93824,3576,10,10,null,4876,2,266
1707893604641,269,Admin update the learners placement status -420,204,No Content,Thread Group 1-10,,true,,471,539,10,10,https://learnertracker.onrender.com/api/putpdata/65cc580afb3ec042f983a66b,0,0,0
1707893603208,1910,Admin update the learners placement status -439,200,OK,Thread Group 1-1,text,true,,6647,658,10,10,https://learnertracker.onrender.com/api/getpdata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InZpZGh5YSIsImlkIjoiNjViOWY1NzcyNDcxNWQ2ODVhOTJkZWQyIiwiaWF0IjoxNzA3ODkyMjY4LCJleHAiOjE3MDc5Nzg2Njh9.oNddZvXnY1QDlPilqS9s-bIjrhKCOXEkmcpj9xxaQuQ/Admin,1909,0,0
1707893604818,386,Trainer Login -442,200,OK,Thread Group 1-2,text,true,,854,555,10,10,https://learnertracker.onrender.com/api/login,386,0,0
1707893603137,2174,Admin update the learners placement status -439,200,OK,Thread Group 1-5,text,true,,6579,658,10,10,https://learnertracker.onrender.com/api/getpdata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InZpZGh5YSIsImlkIjoiNjViOWY1NzcyNDcxNWQ2ODVhOTJkZWQyIiwiaWF0IjoxNzA3ODkyMjY4LCJleHAiOjE3MDc5Nzg2Njh9.oNddZvXnY1QDlPilqS9s-bIjrhKCOXEkmcpj9xxaQuQ/Admin,2173,0,0
