
1707891835454,133,Learner Palcement update-208,204,No Content,Thread Group 1-1,,true,,471,539,1,1,https://learnertracker.onrender.com/api/putpdata/65cb180d32db761eef9aa631,0,0,0
1707891835588,128,Learner Palcement update-209,200,OK,Thread Group 1-1,text,true,,513,744,1,1,https://learnertracker.onrender.com/api/putpdata/65cb180d32db761eef9aa631,128,0,0
1707891835718,76,Learner Palcement update-210,200,OK,Thread Group 1-1,text,true,,1021,463,1,1,https://learnertracker.netlify.app/phome,76,0,0
1707891835795,234,Learner Palcement update-216,200,OK,Thread Group 1-1,text,true,,78672,505,1,1,https://learnertracker.netlify.app/static/media/fa-solid-900.1551f4f60c37af51121f.woff2,76,0,0
1707891836030,651,Learner Palcement update-215,200,OK,Thread Group 1-1,text,true,,6485,658,1,1,https://learnertracker.onrender.com/api/getpdata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InZpZGh5YSIsImlkIjoiNjViOWY1NzcyNDcxNWQ2ODVhOTJkZWQyIiwiaWF0IjoxNzA3ODkwMTQ0LCJleHAiOjE3MDc5NzY1NDR9.smgO9QtK2x0JedyX_ZGfXQO3bqxI8xJIp8v4iUT8K2w/Admin,651,0,0
1707891836683,610,Learner Palcement update-214,200,OK,Thread Group 1-1,text,true,,6485,658,1,1,https://learnertracker.onrender.com/api/getpdata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InZpZGh5YSIsImlkIjoiNjViOWY1NzcyNDcxNWQ2ODVhOTJkZWQyIiwiaWF0IjoxNzA3ODkwMTQ0LCJleHAiOjE3MDc5NzY1NDR9.smgO9QtK2x0JedyX_ZGfXQO3bqxI8xJIp8v4iUT8K2w/Admin,610,0,0
1707891835454,1832,Learner Palcement update,200,"Number of samples in transaction : 6, number of failing samples : 0",Thread Group 1-1,,true,,93647,3567,1,1,null,1541,8,0
1707891837294,119,Trainer Logi-218,400,Bad Request,Thread Group 1-1,text,false,,468,595,1,1,https://push.services.mozilla.com/,118,0,92
1707891837294,119,Trainer Login,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-1,,false,,468,595,1,1,null,118,1,92
1707891837415,137,Trainer Login-219,204,No Content,Thread Group 1-1,,true,,471,512,1,1,https://learnertracker.onrender.com/api/login,0,0,0
1707891837553,229,Trainer Login-220,200,OK,Thread Group 1-1,text,true,,854,555,1,1,https://learnertracker.onrender.com/api/login,229,0,0
1707891837783,459,Trainer Login-222,200,OK,Thread Group 1-1,text,true,,6480,670,1,1,https://learnertracker.onrender.com/api/getldata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InRyYWluZXIiLCJpZCI6IjY1MWQ2YjhkN2IzMWNkOGVmNTIwYzRhYSIsImlhdCI6MTcwNzg5MDYyMSwiZXhwIjoxNzA3OTc3MDIxfQ.EETxQ4bFbOm6dsBd_kZliZE6q5EoTPVwSr7pGQCIopw/Training%20Head,459,0,0
1707891838244,374,Trainer Login-221,200,OK,Thread Group 1-1,text,true,,6480,670,1,1,https://learnertracker.onrender.com/api/getldata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InRyYWluZXIiLCJpZCI6IjY1MWQ2YjhkN2IzMWNkOGVmNTIwYzRhYSIsImlhdCI6MTcwNzg5MDYyMSwiZXhwIjoxNzA3OTc3MDIxfQ.EETxQ4bFbOm6dsBd_kZliZE6q5EoTPVwSr7pGQCIopw/Training%20Head,374,0,0
1707891837414,1199,Trainer Login,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-1,,true,,14285,2407,1,1,null,1062,6,0
1707891838620,146,Trainer Add new Lerner usinf Learner form-223,204,No Content,Thread Group 1-1,,true,,471,516,1,1,https://learnertracker.onrender.com/api/postldata,0,0,0
1707891838768,144,Trainer Add new Lerner usinf Learner form-224,200,OK,Thread Group 1-1,text,true,,512,868,1,1,https://learnertracker.onrender.com/api/postldata,144,0,0
1707891838913,371,Trainer Add new Lerner usinf Learner form-226,200,OK,Thread Group 1-1,text,true,,6501,670,1,1,https://learnertracker.onrender.com/api/getldata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InRyYWluZXIiLCJpZCI6IjY1MWQ2YjhkN2IzMWNkOGVmNTIwYzRhYSIsImlhdCI6MTcwNzg5MDYyMSwiZXhwIjoxNzA3OTc3MDIxfQ.EETxQ4bFbOm6dsBd_kZliZE6q5EoTPVwSr7pGQCIopw/Training%20Head,371,0,0
1707891839285,363,Trainer Add new Lerner usinf Learner form-225,200,OK,Thread Group 1-1,text,true,,6501,670,1,1,https://learnertracker.onrender.com/api/getldata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InRyYWluZXIiLCJpZCI6IjY1MWQ2YjhkN2IzMWNkOGVmNTIwYzRhYSIsImlhdCI6MTcwNzg5MDYyMSwiZXhwIjoxNzA3OTc3MDIxfQ.EETxQ4bFbOm6dsBd_kZliZE6q5EoTPVwSr7pGQCIopw/Training%20Head,363,0,0
1707891838619,1024,Trainer Add new Lerner usinf Learner form,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-1,,true,,13985,2724,1,1,null,878,6,0
1707891839650,129,Trainer Add new bulk Learner details using.csv file-227,204,No Content,Thread Group 1-1,,true,,497,547,1,1,https://learnertracker.onrender.com/api/learner/upload,0,0,0
1707891839780,163,Trainer Add new bulk Learner details using.csv file-228,200,OK,Thread Group 1-1,text,true,,536,1127,1,1,https://learnertracker.onrender.com/api/learner/upload,163,0,0
1707891839944,172,Trainer Add new bulk Learner details using.csv file-229,200,OK,Thread Group 1-1,text,true,,541,1127,1,1,https://learnertracker.onrender.com/api/learner/upload,172,0,0
1707891840120,556,Trainer Add new bulk Learner details using.csv file-231,200,OK,Thread Group 1-1,text,true,,6496,670,1,1,https://learnertracker.onrender.com/api/getldata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InRyYWluZXIiLCJpZCI6IjY1MWQ2YjhkN2IzMWNkOGVmNTIwYzRhYSIsImlhdCI6MTcwNzg5MDYyMSwiZXhwIjoxNzA3OTc3MDIxfQ.EETxQ4bFbOm6dsBd_kZliZE6q5EoTPVwSr7pGQCIopw/Training%20Head,555,0,0
1707891840677,611,Trainer Add new bulk Learner details using.csv file-230,200,OK,Thread Group 1-1,text,true,,6496,670,1,1,https://learnertracker.onrender.com/api/getldata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InRyYWluZXIiLCJpZCI6IjY1MWQ2YjhkN2IzMWNkOGVmNTIwYzRhYSIsImlhdCI6MTcwNzg5MDYyMSwiZXhwIjoxNzA3OTc3MDIxfQ.EETxQ4bFbOm6dsBd_kZliZE6q5EoTPVwSr7pGQCIopw/Training%20Head,611,0,0
1707891839649,1631,Trainer Add new bulk Learner details using.csv file,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-1,,true,,14566,4141,1,1,null,1501,9,0
1707891841289,523,Trainer Update the leaner details-232,200,OK,Thread Group 1-1,text,true,,6496,670,1,1,https://learnertracker.onrender.com/api/getldata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InRyYWluZXIiLCJpZCI6IjY1MWQ2YjhkN2IzMWNkOGVmNTIwYzRhYSIsImlhdCI6MTcwNzg5MDYyMSwiZXhwIjoxNzA3OTc3MDIxfQ.EETxQ4bFbOm6dsBd_kZliZE6q5EoTPVwSr7pGQCIopw/Training%20Head,523,0,0
1707891841814,602,Trainer Update the leaner details-233,200,OK,Thread Group 1-1,text,true,,6501,670,1,1,https://learnertracker.onrender.com/api/getldata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InRyYWluZXIiLCJpZCI6IjY1MWQ2YjhkN2IzMWNkOGVmNTIwYzRhYSIsImlhdCI6MTcwNzg5MDYyMSwiZXhwIjoxNzA3OTc3MDIxfQ.EETxQ4bFbOm6dsBd_kZliZE6q5EoTPVwSr7pGQCIopw/Training%20Head,602,0,0
1707891841289,1125,Trainer Update the leaner details,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,12997,1340,1,1,null,1125,3,0
1707891842417,150,Trainer Update the leaner details-234,204,No Content,Thread Group 1-1,,true,,471,539,1,1,https://learnertracker.onrender.com/api/putldata/65cc580afb3ec042f983a66b,0,0,0
1707891842568,158,Trainer Update the leaner details-235,200,OK,Thread Group 1-1,text,true,,518,892,1,1,https://learnertracker.onrender.com/api/putldata/65cc580afb3ec042f983a66b,157,0,0
1707891842726,78,Trainer Update the leaner details-236,200,OK,Thread Group 1-1,text,true,,1018,463,1,1,https://learnertracker.netlify.app/thome,78,0,0
1707891842805,513,Trainer Update the leaner details-241,200,OK,Thread Group 1-1,text,true,,6501,670,1,1,https://learnertracker.onrender.com/api/getldata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InRyYWluZXIiLCJpZCI6IjY1MWQ2YjhkN2IzMWNkOGVmNTIwYzRhYSIsImlhdCI6MTcwNzg5MDYyMSwiZXhwIjoxNzA3OTc3MDIxfQ.EETxQ4bFbOm6dsBd_kZliZE6q5EoTPVwSr7pGQCIopw/Training%20Head,513,0,0
1707891843320,632,Trainer Update the leaner details-240,200,OK,Thread Group 1-1,text,true,,6496,670,1,1,https://learnertracker.onrender.com/api/getldata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InRyYWluZXIiLCJpZCI6IjY1MWQ2YjhkN2IzMWNkOGVmNTIwYzRhYSIsImlhdCI6MTcwNzg5MDYyMSwiZXhwIjoxNzA3OTc3MDIxfQ.EETxQ4bFbOm6dsBd_kZliZE6q5EoTPVwSr7pGQCIopw/Training%20Head,632,0,0
1707891842417,1531,Trainer Update the leaner details,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-1,,true,,15004,3234,1,1,null,1380,5,0
1707891843953,153,Trainer delete the leaner details-242,204,No Content,Thread Group 1-1,,true,,427,496,1,1,https://learnertracker.onrender.com/api/delldata/65c5a086e445ebbce8952310,0,0,0
1707891844107,144,Trainer delete the leaner details-243,200,OK,Thread Group 1-1,text,true,,518,569,1,1,https://learnertracker.onrender.com/api/delldata/65c5a086e445ebbce8952310,144,0,0
1707891844252,75,Trainer delete the leaner details-244,200,OK,Thread Group 1-1,text,true,,1018,506,1,1,https://learnertracker.netlify.app/thome,75,0,0
1707891844327,234,Trainer delete the leaner details-256,200,OK,Thread Group 1-1,text,true,,78672,548,1,1,https://learnertracker.netlify.app/static/media/fa-solid-900.1551f4f60c37af51121f.woff2,79,0,0
1707891844562,68,Trainer delete the leaner details-258,200,OK,Thread Group 1-1,text,true,,932,496,1,1,https://unpkg.com/ionicons@7.1.0/dist/ionicons/svg/person-add-outline.svg,68,0,0
1707891844631,76,Trainer delete the leaner details-259,200,OK,Thread Group 1-1,text,true,,1057,490,1,1,https://unpkg.com/ionicons@7.1.0/dist/ionicons/svg/cloud-upload.svg,76,0,0
1707891844709,677,Trainer delete the leaner details-255,200,OK,Thread Group 1-1,text,true,,6501,713,1,1,https://learnertracker.onrender.com/api/getldata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InRyYWluZXIiLCJpZCI6IjY1MWQ2YjhkN2IzMWNkOGVmNTIwYzRhYSIsImlhdCI6MTcwNzg5MDYyMSwiZXhwIjoxNzA3OTc3MDIxfQ.EETxQ4bFbOm6dsBd_kZliZE6q5EoTPVwSr7pGQCIopw/Training%20Head,677,0,0
1707891845387,437,Trainer delete the leaner details-254,200,OK,Thread Group 1-1,text,true,,6496,713,1,1,https://learnertracker.onrender.com/api/getldata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InRyYWluZXIiLCJpZCI6IjY1MWQ2YjhkN2IzMWNkOGVmNTIwYzRhYSIsImlhdCI6MTcwNzg5MDYyMSwiZXhwIjoxNzA3OTc3MDIxfQ.EETxQ4bFbOm6dsBd_kZliZE6q5EoTPVwSr7pGQCIopw/Training%20Head,437,0,0
1707891843953,1864,Trainer delete the leaner details,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-1,,true,,95621,4531,1,1,null,1556,8,0
1707891845826,119,Placement Officer Login-263,204,No Content,Thread Group 1-1,,true,,471,512,1,1,https://learnertracker.onrender.com/api/login,0,0,0
1707891845947,244,Placement Officer Login-264,200,OK,Thread Group 1-1,text,true,,849,557,1,1,https://learnertracker.onrender.com/api/login,244,0,0
1707891846193,433,Placement Officer Login-266,200,OK,Thread Group 1-1,text,true,,6501,675,1,1,https://learnertracker.onrender.com/api/getpdata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InBvZmZpY2VyIiwiaWQiOiI2NTFkOWE3ZTc0MmNiYzg5YTNjZmRmZDkiLCJpYXQiOjE3MDc4OTA4NzgsImV4cCI6MTcwNzk3NzI3OH0.v3tk_XqYzbMqTTYMwXElPI_veIDUl9kkZK1BHlwHnfs/Placement%20Officer,432,0,0
1707891846626,381,Placement Officer Login-265,200,OK,Thread Group 1-1,text,true,,6501,675,1,1,https://learnertracker.onrender.com/api/getpdata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InBvZmZpY2VyIiwiaWQiOiI2NTFkOWE3ZTc0MmNiYzg5YTNjZmRmZDkiLCJpYXQiOjE3MDc4OTA4NzgsImV4cCI6MTcwNzk3NzI3OH0.v3tk_XqYzbMqTTYMwXElPI_veIDUl9kkZK1BHlwHnfs/Placement%20Officer,381,0,0
1707891845825,1177,Placement Officer Login,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-1,,true,,14322,2419,1,1,null,1057,5,0
1707891847008,365,Placement Officer update the palcement status of leaner-267,200,OK,Thread Group 1-1,text,true,,6501,675,1,1,https://learnertracker.onrender.com/api/getpdata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InBvZmZpY2VyIiwiaWQiOiI2NTFkOWE3ZTc0MmNiYzg5YTNjZmRmZDkiLCJpYXQiOjE3MDc4OTA4NzgsImV4cCI6MTcwNzk3NzI3OH0.v3tk_XqYzbMqTTYMwXElPI_veIDUl9kkZK1BHlwHnfs/Placement%20Officer,365,0,0
1707891847374,460,Placement Officer update the palcement status of leaner-268,200,OK,Thread Group 1-1,text,true,,6490,675,1,1,https://learnertracker.onrender.com/api/getpdata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InBvZmZpY2VyIiwiaWQiOiI2NTFkOWE3ZTc0MmNiYzg5YTNjZmRmZDkiLCJpYXQiOjE3MDc4OTA4NzgsImV4cCI6MTcwNzk3NzI3OH0.v3tk_XqYzbMqTTYMwXElPI_veIDUl9kkZK1BHlwHnfs/Placement%20Officer,459,0,0
1707891847008,825,Placement Officer update the palcement status of leaner,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,12991,1350,1,1,null,824,1,0
1707891847834,148,Placement Officer update the palcement status of leaner-269,204,No Content,Thread Group 1-1,,true,,471,539,1,1,https://learnertracker.onrender.com/api/putpdata/65cb75f5e37dfa4672fdfb62,0,0,0
1707891847983,139,Placement Officer update the palcement status of leaner-270,200,OK,Thread Group 1-1,text,true,,518,760,1,1,https://learnertracker.onrender.com/api/putpdata/65cb75f5e37dfa4672fdfb62,139,0,0
1707891848123,77,Placement Officer update the palcement status of leaner-271,200,OK,Thread Group 1-1,text,true,,1021,463,1,1,https://learnertracker.netlify.app/phome,77,0,0
1707891848201,228,Placement Officer update the palcement status of leaner-277,200,OK,Thread Group 1-1,text,true,,78672,505,1,1,https://learnertracker.netlify.app/static/media/fa-solid-900.1551f4f60c37af51121f.woff2,77,0,0
1707891848430,540,Placement Officer update the palcement status of leaner-275,200,OK,Thread Group 1-1,text,true,,6496,675,1,1,https://learnertracker.onrender.com/api/getpdata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InBvZmZpY2VyIiwiaWQiOiI2NTFkOWE3ZTc0MmNiYzg5YTNjZmRmZDkiLCJpYXQiOjE3MDc4OTA4NzgsImV4cCI6MTcwNzk3NzI3OH0.v3tk_XqYzbMqTTYMwXElPI_veIDUl9kkZK1BHlwHnfs/Placement%20Officer,540,0,0
1707891848971,473,Placement Officer update the palcement status of leaner-276,200,OK,Thread Group 1-1,text,true,,6490,675,1,1,https://learnertracker.onrender.com/api/getpdata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InBvZmZpY2VyIiwiaWQiOiI2NTFkOWE3ZTc0MmNiYzg5YTNjZmRmZDkiLCJpYXQiOjE3MDc4OTA4NzgsImV4cCI6MTcwNzk3NzI3OH0.v3tk_XqYzbMqTTYMwXElPI_veIDUl9kkZK1BHlwHnfs/Placement%20Officer,473,0,0
1707891849446,75,Placement Officer update the palcement status of leaner-278,200,OK,Thread Group 1-1,text,true,,1021,521,1,1,https://learnertracker.netlify.app/phome,75,0,0
1707891849522,620,Placement Officer update the palcement status of leaner-282,200,OK,Thread Group 1-1,text,true,,6501,675,1,1,https://learnertracker.onrender.com/api/getpdata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InBvZmZpY2VyIiwiaWQiOiI2NTFkOWE3ZTc0MmNiYzg5YTNjZmRmZDkiLCJpYXQiOjE3MDc4OTA4NzgsImV4cCI6MTcwNzk3NzI3OH0.v3tk_XqYzbMqTTYMwXElPI_veIDUl9kkZK1BHlwHnfs/Placement%20Officer,620,0,0
1707891850144,772,Placement Officer update the palcement status of leaner-283,200,OK,Thread Group 1-1,text,true,,6496,675,1,1,https://learnertracker.onrender.com/api/getpdata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InBvZmZpY2VyIiwiaWQiOiI2NTFkOWE3ZTc0MmNiYzg5YTNjZmRmZDkiLCJpYXQiOjE3MDc4OTA4NzgsImV4cCI6MTcwNzk3NzI3OH0.v3tk_XqYzbMqTTYMwXElPI_veIDUl9kkZK1BHlwHnfs/Placement%20Officer,772,0,0
1707891847834,3072,Placement Officer update the palcement status of leaner,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread Group 1-1,,true,,107686,5488,1,1,null,2773,11,0
